TransactionID,ProductID,ProductName,Category,Price,QuantitySold,SaleDate,Season,Year,DiscountApplied,TransactionAmount,CustomerLoyalty
T77271,P00002,Flip-Flops,Footwear,86,1,25/11/2016,Winter,2016,10,1290,2
T69873,P00053,Sweatpants,Clothing,153,16,13/10/2021,Fall,2021,0,2754,2
T14542,P00036,Flip-Flops,Footwear,181,1,02/12/2021,Spring,2021,0,1448,3
T71223,P00003,E-Reader,Electronics,90,2,09/07/2023,Winter,2023,10,990,4
T29387,P00003,Gaming Mouse,Accessories,23,1,23/04/2018,Spring,2018,0,276,1
T38996,P00009,LED Desk Lamp,Home Decor,96,12,15/07/2022,Spring,2022,0,96,2
T92428,P00042,Smart Thermostat,Electronics,14,17,05/03/2020,Summer,2020,15,196,1
T44482,P00056,Casual Sneakers,Footwear,40,1,04/03/2020,Fall,2020,0,520,1
T40208,P00049,Science Textbook,Books,30,8,26/09/2017,Summer,2017,20,90,1
T17386,P00012,Water Filter Pitcher,Home Decor,92,19,24/06/2016,Summer,2016,0,1472,4
T48114,P00056,Dish Drying Rack,Home Decor,79,19,09/10/2023,Fall,2023,0,474,4
T73340,P00038,Mystery Novel,Books,97,8,09/12/2021,Fall,2021,20,1261,2
T56996,P00014,Smartphone Case,Accessories,30,14,20/09/2022,Summer,2022,15,540,2
T98521,P00014,Sweatpants,Clothing,86,1,08/08/2016,Spring,2016,0,688,4
T66606,P00059,Biography,Books,100,19,26/01/2020,Summer,2020,0,900,1
T21735,P00044,Biography,Books,40,2,03/08/2018,Winter,2018,5,600,3
T25654,P00037,Children's Book,Books,98,4,15/03/2022,Fall,2022,0,196,1
T23165,P00036,Smartwatch,Electronics,90,17,24/09/2016,Spring,2016,0,1440,2
T54335,P00002,Soundbar,Electronics,70,10,20/05/2018,Spring,2018,0,1260,1
T88525,P00032,Flip-Flops,Footwear,72,8,24/01/2019,Summer,2019,0,1152,1
T52487,P00018,Fitness Tracker,Electronics,60,7,19/12/2019,Spring,2019,5,960,1
T30911,P00012,4K TV,Electronics,25,3,04/01/2019,Spring,2019,0,375,3
T89099,P00049,Running Shoes,Footwear,70,17,04/04/2017,Fall,2017,0,980,1
T38048,P00041,Science Textbook,Books,64,17,23/05/2020,Summer,2020,5,320,3
T24649,P00010,Children's Book,Books,49,15,05/07/2023,Winter,2023,0,392,3
T67254,P00004,Casual Sneakers,Footwear,238,12,07/04/2023,Winter,2023,15,1428,2
T87173,P00020,Wireless Keyboard,Accessories,24,7,06/08/2016,Winter,2016,0,120,3
T33310,P00024,Electric Kettle,Home Decor,84,12,11/05/2016,Spring,2016,0,252,3
T59290,P00020,Cutting Board,Home Decor,37,11,15/06/2018,Spring,2018,0,222,4
T45381,P00050,Water Filter Pitcher,Home Decor,16,14,13/01/2023,Summer,2023,15,112,3
T21303,P00053,Denim Jeans,Clothing,50,13,26/08/2018,Spring,2018,0,600,1
T14801,P00041,Wireless Keyboard,Accessories,70,15,24/05/2015,Fall,2015,0,560,1
T73951,P00058,Shorts,Clothing,82,11,26/03/2018,Summer,2018,0,574,1
T93600,P00040,Mechanical Keyboard,Electronics,43,1,26/03/2022,Fall,2022,0,688,4
T10847,P00023,Biography,Books,14,17,11/02/2019,Summer,2019,0,28,1
T24674,P00010,Hiking Boots,Footwear,37,9,26/12/2015,Spring,2015,0,333,3
T72952,P00017,Sweatpants,Clothing,73,6,28/12/2019,Summer,2019,0,1314,1
T78979,P00044,4K TV,Electronics,100,9,25/02/2019,Summer,2019,0,1000,1
T74264,P00002,Cutting Board,Home Decor,70,2,16/07/2017,Fall,2017,0,420,2
T15164,P00021,Wireless Keyboard,Accessories,24,14,09/10/2023,Winter,2023,15,216,4
T73574,P00015,4K TV,Electronics,40,12,15/12/2023,Spring,2023,5,80,3
T28175,P00008,Science Textbook,Books,80,8,25/04/2023,Winter,2023,0,880,1
T29743,P00060,Travel Guide,Books,40,8,18/10/2019,Winter,2019,5,600,2
T28353,P00026,Formal Suit,Clothing,155,18,01/01/2019,Spring,2019,0,155,1
T69778,P00060,Self-Help Book,Books,65,13,16/06/2015,Fall,2015,0,130,1
T97827,P00049,Running Shoes,Footwear,70,4,02/03/2017,Summer,2017,15,490,1
T73201,P00006,Soundbar,Electronics,79,7,16/07/2020,Fall,2020,15,711,1
T27578,P00029,Dress Shoes,Footwear,125,10,21/02/2022,Summer,2022,0,1375,1
T71140,P00020,Wireless Keyboard,Accessories,24,9,17/09/2020,Winter,2020,0,384,1
T16149,P00035,Running Shoes,Footwear,246,4,18/04/2017,Winter,2017,5,3690,4
T20524,P00010,Microwave Oven,Home Decor,94,3,04/02/2021,Fall,2021,0,1598,2
T24399,P00039,Cordless Vacuum,Home Decor,96,12,27/09/2019,Winter,2019,0,1824,4
T65390,P00028,Gaming Mouse,Accessories,91,7,13/09/2019,Summer,2019,0,637,1
T53884,P00010,Wi-Fi Router,Electronics,31,18,23/10/2022,Spring,2022,0,558,1
T71746,P00029,Formal Suit,Clothing,140,16,14/08/2019,Winter,2019,0,840,2
T52283,P00033,Biography,Books,82,15,24/01/2017,Spring,2017,0,738,1
T17958,P00017,Self-Help Book,Books,31,7,28/10/2015,Summer,2015,0,465,2
T65323,P00034,Digital Camera,Electronics,65,12,22/09/2015,Winter,2015,0,130,3
T32962,P00043,Mechanical Keyboard,Electronics,69,3,19/08/2016,Summer,2016,0,1173,1
T22718,P00007,Flip-Flops,Footwear,235,11,28/12/2021,Summer,2021,20,1645,4
T29928,P00015,T-Shirt,Clothing,64,18,03/06/2019,Winter,2019,20,1088,3
T39771,P00057,USB Flash Drive,Accessories,43,12,06/02/2017,Summer,2017,0,129,1
T24091,P00042,Dress Shoes,Footwear,268,10,20/10/2020,Winter,2020,20,3216,1
T62898,P00052,VR Headset,Electronics,38,6,05/04/2015,Fall,2015,15,76,4
T68145,P00050,Laptop Stand,Accessories,44,5,26/03/2015,Spring,2015,0,132,1
T16504,P00044,External Hard Drive,Accessories,71,4,21/06/2023,Summer,2023,10,639,1
T68577,P00055,Leather Loafers,Footwear,47,1,08/11/2017,Fall,2017,30,893,2
T64498,P00033,Children's Book,Books,47,15,13/11/2017,Spring,2017,15,658,2
T22658,P00026,Science Textbook,Books,92,14,20/11/2020,Summer,2020,30,1104,3
T95181,P00056,USB Flash Drive,Accessories,52,11,17/11/2019,Summer,2019,0,312,2
T85665,P00027,Science Textbook,Books,60,15,12/12/2017,Winter,2017,20,60,3
T39754,P00046,Formal Suit,Clothing,55,7,28/09/2017,Fall,2017,0,990,4
T84975,P00013,Gaming Mouse,Accessories,93,3,14/04/2015,Winter,2015,0,930,4
T64034,P00033,Toaster Oven,Home Decor,26,13,05/09/2021,Summer,2021,5,104,3
T94928,P00030,USB Flash Drive,Accessories,52,6,27/12/2022,Summer,2022,10,156,4
T33189,P00022,Leather Loafers,Footwear,238,9,25/05/2018,Spring,2018,0,2142,2
T90640,P00038,Fitness Tracker,Electronics,86,7,26/08/2015,Winter,2015,20,1118,3
T23786,P00040,Wireless Keyboard,Accessories,82,6,22/07/2017,Fall,2017,10,492,3
T46260,P00005,Smart Thermostat,Electronics,56,14,22/08/2023,Winter,2023,0,392,2
T88410,P00031,Biography,Books,56,17,12/09/2021,Spring,2021,0,1008,1
T41838,P00016,Travel Guide,Books,92,14,26/01/2015,Fall,2015,0,460,1
T70377,P00007,Smart Thermostat,Electronics,59,19,03/01/2016,Winter,2016,0,59,3
T45550,P00023,LED Desk Lamp,Home Decor,61,8,28/05/2015,Summer,2015,15,183,2
T74570,P00051,Gaming Mouse,Accessories,39,14,24/03/2016,Fall,2016,0,156,4
T58484,P00051,Dress Shoes,Footwear,136,9,26/02/2015,Winter,2015,0,1904,3
T38441,P00025,Laptop Stand,Accessories,62,3,10/01/2019,Winter,2019,5,806,2
T64155,P00046,Sweatpants,Clothing,41,17,16/04/2018,Fall,2018,0,779,4
T50003,P00012,Smartphone Case,Accessories,80,14,07/03/2015,Spring,2015,0,800,3
T15819,P00039,Dress Shoes,Footwear,35,7,07/09/2022,Winter,2022,0,350,1
T78173,P00010,Mystery Novel,Books,32,1,19/12/2017,Fall,2017,10,448,1
T74231,P00042,Hoodie,Clothing,150,6,28/11/2016,Summer,2016,0,750,2
T82450,P00047,Monitor Arm,Electronics,14,13,05/08/2020,Spring,2020,0,182,3
T20816,P00003,Portable Fan,Home Decor,33,11,13/02/2016,Fall,2016,10,462,3
T24012,P00006,Sweatpants,Clothing,184,1,18/02/2020,Spring,2020,15,1288,2
T82405,P00041,Air Fryer,Home Decor,43,1,11/08/2022,Spring,2022,0,86,2
T87490,P00056,External Hard Drive,Accessories,54,7,05/05/2019,Fall,2019,0,270,4
T89829,P00012,E-Reader,Electronics,53,11,13/05/2021,Summer,2021,10,265,3
T82559,P00053,Bluetooth Speaker,Electronics,49,4,19/02/2019,Spring,2019,0,539,4
T76873,P00059,Water Filter Pitcher,Home Decor,38,4,09/09/2016,Summer,2016,10,494,2
T77691,P00004,Wireless Earbuds,Electronics,68,1,01/09/2020,Fall,2020,0,340,1
T95680,P00054,Winter Jacket,Clothing,108,12,11/05/2020,Summer,2020,20,432,3
T23627,P00050,Digital Camera,Electronics,18,17,17/03/2023,Fall,2023,0,288,1
T42916,P00057,Hiking Boots,Footwear,90,12,03/08/2021,Fall,2021,15,360,4
T31737,P00033,Smart Thermostat,Electronics,77,17,08/03/2017,Fall,2017,0,1463,2
T30298,P00046,Gaming Mouse,Accessories,37,10,03/09/2018,Summer,2018,0,666,4
T75064,P00029,Wi-Fi Router,Electronics,99,11,20/06/2022,Fall,2022,30,693,1
T64255,P00025,Fiction Novel,Books,38,12,16/06/2022,Summer,2022,20,380,1
T52706,P00042,USB Flash Drive,Accessories,84,1,19/11/2020,Winter,2020,0,672,4
T44348,P00033,Smartphone Case,Accessories,77,4,07/04/2017,Spring,2017,10,308,4
T90135,P00038,Denim Jeans,Clothing,142,17,11/07/2016,Summer,2016,5,2414,1
T16193,P00006,VR Headset,Electronics,83,11,08/08/2022,Winter,2022,15,1494,2
T15135,P00021,Mystery Novel,Books,57,7,04/09/2020,Winter,2020,0,1026,3
T92532,P00007,Science Textbook,Books,16,8,25/07/2019,Summer,2019,5,48,1
T62138,P00025,Formal Suit,Clothing,191,13,25/01/2023,Fall,2023,0,573,2
T43938,P00015,Gaming Mouse,Accessories,97,19,04/10/2023,Spring,2023,10,873,2
T41346,P00049,HD Webcam,Accessories,68,15,17/04/2016,Winter,2016,20,1088,3
T96508,P00042,Flip-Flops,Footwear,281,2,07/02/2022,Fall,2022,10,3091,2
T44159,P00018,External Hard Drive,Accessories,54,5,15/12/2016,Spring,2016,0,378,3
T87784,P00052,Toaster Oven,Home Decor,18,13,03/05/2021,Fall,2021,0,270,4
T18629,P00034,Digital Camera,Electronics,65,2,01/11/2018,Summer,2018,0,325,4
T24088,P00010,Mechanical Keyboard,Electronics,23,3,26/01/2022,Fall,2022,0,345,4
T50442,P00025,Laptop Stand,Accessories,62,2,21/01/2021,Winter,2021,5,806,3
T24047,P00024,Children's Book,Books,90,14,23/10/2021,Fall,2021,0,990,1
T25231,P00015,Dish Drying Rack,Home Decor,22,19,08/11/2019,Winter,2019,20,286,4
T79894,P00029,Raincoat,Clothing,192,10,28/09/2023,Fall,2023,10,2688,2
T69672,P00017,Travel Guide,Books,21,16,20/05/2022,Spring,2022,0,252,2
T74493,P00006,Casual Sneakers,Footwear,287,5,15/06/2017,Summer,2017,30,1722,3
T44395,P00046,Self-Help Book,Books,35,17,17/02/2023,Summer,2023,5,105,1
T76450,P00034,4K TV,Electronics,14,17,10/07/2015,Summer,2015,0,112,1
T89966,P00022,Wireless Earbuds,Electronics,88,8,28/01/2020,Fall,2020,0,1056,3
T60061,P00030,Microwave Oven,Home Decor,14,10,14/06/2015,Spring,2015,0,14,1
T59468,P00029,Digital Camera,Electronics,96,18,16/05/2022,Summer,2022,0,960,3
T93638,P00020,Running Shoes,Footwear,70,9,25/12/2015,Winter,2015,0,1120,4
T96645,P00014,Hiking Boots,Footwear,230,9,18/09/2019,Fall,2019,0,4140,2
T83945,P00012,Cordless Vacuum,Home Decor,58,12,14/09/2021,Spring,2021,0,58,1
T55617,P00050,Bluetooth Speaker,Electronics,47,17,10/05/2021,Spring,2021,10,517,4
T36425,P00022,Self-Help Book,Books,46,12,06/12/2021,Fall,2021,0,552,3
T22128,P00052,Wireless Earbuds,Electronics,22,19,16/04/2018,Summer,2018,0,154,1
T97670,P00054,Gaming Mouse,Accessories,84,16,06/11/2021,Fall,2021,15,1596,2
T12416,P00047,Portable Fan,Home Decor,21,19,21/08/2020,Spring,2020,5,210,2
T52892,P00045,Hoodie,Clothing,36,15,07/05/2021,Fall,2021,0,288,2
T99129,P00053,External Hard Drive,Accessories,41,14,27/09/2019,Winter,2019,5,328,3
T90944,P00034,Wi-Fi Router,Electronics,37,16,23/05/2017,Fall,2017,15,481,3
T99723,P00042,Leather Loafers,Footwear,65,15,22/08/2020,Fall,2020,15,585,1
T64583,P00037,Denim Jeans,Clothing,101,19,01/09/2019,Summer,2019,20,707,1
T41542,P00054,Flip-Flops,Footwear,228,17,28/11/2020,Winter,2020,0,228,1
T73833,P00030,External Hard Drive,Accessories,25,5,13/02/2017,Winter,2017,15,100,2
T70440,P00047,Shorts,Clothing,159,9,21/03/2023,Spring,2023,0,159,4
T86510,P00053,Raincoat,Clothing,98,13,01/09/2016,Summer,2016,0,588,3
T14721,P00052,Leather Loafers,Footwear,185,8,21/02/2020,Fall,2020,10,1480,1
T56283,P00031,Casual Sneakers,Footwear,204,4,20/05/2023,Spring,2023,0,2244,1
T13957,P00034,External Hard Drive,Accessories,89,3,23/06/2016,Summer,2016,15,1335,3
T95943,P00052,Smartphone Case,Accessories,89,12,21/05/2021,Winter,2021,0,890,3
T45279,P00010,Casual Sneakers,Footwear,255,9,08/09/2015,Summer,2015,0,1275,2
T67972,P00027,Flip-Flops,Footwear,260,15,12/09/2017,Winter,2017,20,4160,1
T20930,P00025,Children's Book,Books,49,17,23/03/2015,Fall,2015,15,441,2
T11017,P00050,Toaster Oven,Home Decor,16,4,10/07/2023,Fall,2023,20,192,3
T26771,P00013,Children's Book,Books,21,11,21/12/2017,Fall,2017,0,168,2
T16691,P00029,E-Reader,Electronics,35,14,28/11/2018,Fall,2018,0,70,1
T16202,P00030,T-Shirt,Clothing,68,5,18/05/2016,Spring,2016,0,272,4
T97930,P00050,LED Desk Lamp,Home Decor,55,2,16/11/2017,Fall,2017,0,440,2
T46561,P00043,E-Reader,Electronics,87,12,06/07/2015,Summer,2015,0,261,2
T46491,P00013,Monitor Arm,Electronics,88,12,28/08/2016,Spring,2016,0,1144,1
T75871,P00029,LED Desk Lamp,Home Decor,99,7,19/04/2016,Fall,2016,0,1089,1
T77017,P00056,Hiking Boots,Footwear,159,17,12/09/2019,Winter,2019,0,1590,4
T90714,P00049,Cutting Board,Home Decor,23,19,02/05/2021,Summer,2021,0,437,1
T56138,P00030,Microwave Oven,Home Decor,71,15,19/09/2021,Fall,2021,20,639,1
T25179,P00025,Winter Jacket,Clothing,147,18,05/05/2017,Spring,2017,5,1029,2
T43859,P00050,Sweatpants,Clothing,31,10,17/12/2018,Fall,2018,0,310,1
T42787,P00030,Portable Fan,Home Decor,23,1,12/07/2015,Fall,2015,20,345,4
T43215,P00020,Leather Loafers,Footwear,63,17,28/04/2019,Fall,2019,15,252,1
T72685,P00059,Hiking Boots,Footwear,164,9,15/12/2020,Summer,2020,15,2296,1
T86562,P00023,Winter Jacket,Clothing,186,16,28/09/2017,Spring,2017,15,1488,1
T35562,P00002,Gaming Mouse,Accessories,43,8,04/07/2022,Winter,2022,0,172,3
T97415,P00029,Fiction Novel,Books,99,2,28/06/2015,Spring,2015,0,1683,4
T18405,P00011,Mystery Novel,Books,65,6,03/02/2022,Winter,2022,5,130,4
T60793,P00051,Sweatpants,Clothing,184,16,27/12/2020,Spring,2020,0,368,1
T73294,P00004,USB Flash Drive,Accessories,98,10,15/08/2020,Spring,2020,0,686,4
T53263,P00051,Dress Shoes,Footwear,60,2,24/02/2020,Fall,2020,0,480,4
T80096,P00052,Smartwatch,Electronics,83,3,28/03/2018,Winter,2018,0,1079,1
T18134,P00041,USB Flash Drive,Accessories,82,15,06/12/2022,Spring,2022,0,574,1
T48009,P00032,E-Reader,Electronics,47,2,11/03/2015,Winter,2015,20,141,1
T57734,P00023,Children's Book,Books,56,1,17/11/2017,Spring,2017,0,1064,2
T84239,P00035,Sweatpants,Clothing,60,5,19/01/2018,Winter,2018,0,960,4
T52293,P00030,4K TV,Electronics,74,19,27/04/2019,Winter,2019,0,148,1
T45210,P00042,Dish Drying Rack,Home Decor,93,4,14/05/2016,Winter,2016,0,1209,1
T43631,P00055,Cookbook,Books,84,10,05/11/2018,Summer,2018,10,1596,1
T79310,P00030,Toaster Oven,Home Decor,96,19,05/04/2019,Fall,2019,0,1440,4
T82108,P00033,Wireless Earbuds,Electronics,23,17,18/03/2021,Summer,2021,30,299,2
T50505,P00022,External Hard Drive,Accessories,11,7,14/03/2021,Summer,2021,20,176,2
T12023,P00050,Casual Sneakers,Footwear,141,13,13/06/2021,Summer,2021,0,705,1
T20769,P00047,HD Webcam,Accessories,70,5,07/02/2020,Winter,2020,0,700,4
T20018,P00023,Hiking Boots,Footwear,207,1,18/02/2015,Fall,2015,15,3105,3
T47972,P00044,Dress Shoes,Footwear,173,7,27/07/2022,Summer,2022,0,3287,1
T97859,P00056,Monitor Arm,Electronics,49,15,15/06/2020,Fall,2020,5,392,3
T98808,P00010,Fiction Novel,Books,96,19,24/04/2019,Fall,2019,10,672,1
T80124,P00010,Flip-Flops,Footwear,86,19,22/07/2017,Summer,2017,0,1634,1
T80847,P00030,Running Shoes,Footwear,123,9,22/12/2019,Fall,2019,0,1968,2
T39624,P00044,External Hard Drive,Accessories,71,2,09/08/2023,Summer,2023,5,1065,2
T51962,P00056,Dress Shoes,Footwear,54,5,05/07/2016,Fall,2016,15,1026,1
T42570,P00054,LED Desk Lamp,Home Decor,91,5,17/11/2023,Winter,2023,5,819,4
T16744,P00020,Smart Thermostat,Electronics,88,19,20/02/2023,Winter,2023,10,1408,4
T38164,P00014,Self-Help Book,Books,84,11,19/06/2021,Fall,2021,0,1176,4
T60069,P00040,HD Webcam,Accessories,93,2,24/05/2015,Spring,2015,10,279,3
T76280,P00019,Soundbar,Electronics,49,15,25/02/2017,Fall,2017,5,637,3
T23350,P00030,External Hard Drive,Accessories,25,9,17/02/2016,Winter,2016,15,350,1
T86802,P00058,Denim Jeans,Clothing,151,11,26/02/2019,Winter,2019,0,2567,2
T31710,P00047,HD Webcam,Accessories,13,13,09/10/2017,Fall,2017,0,221,2
T24064,P00006,Soundbar,Electronics,38,8,19/09/2016,Winter,2016,15,304,1
T91218,P00044,External Hard Drive,Accessories,71,19,13/02/2015,Winter,2015,5,497,1
T71468,P00027,Monitor Arm,Electronics,71,14,23/10/2016,Spring,2016,0,1207,1
T66018,P00043,Portable Fan,Home Decor,92,9,06/12/2022,Spring,2022,0,1472,4
T40871,P00027,Toaster Oven,Home Decor,64,4,17/10/2020,Winter,2020,5,768,4
T67566,P00002,Toaster Oven,Home Decor,21,4,27/12/2015,Spring,2015,0,42,2
T75191,P00026,Travel Guide,Books,46,15,18/01/2017,Summer,2017,15,552,4
T98145,P00020,VR Headset,Electronics,86,2,15/06/2023,Spring,2023,0,1290,2
T77407,P00043,Water Filter Pitcher,Home Decor,75,19,16/06/2021,Fall,2021,10,600,2
T97233,P00035,Raincoat,Clothing,167,18,23/08/2023,Fall,2023,0,1670,2
T73151,P00035,Air Fryer,Home Decor,15,17,25/06/2015,Spring,2015,15,135,1
T18942,P00010,Microwave Oven,Home Decor,94,19,28/07/2017,Summer,2017,0,1598,3
T85273,P00021,Winter Jacket,Clothing,81,9,21/04/2016,Spring,2016,0,1377,2
T95873,P00025,Formal Suit,Clothing,184,2,27/07/2017,Fall,2017,5,2944,2
T28852,P00023,Electric Kettle,Home Decor,15,14,17/07/2023,Spring,2023,0,270,4
T36196,P00034,4K TV,Electronics,26,15,15/09/2021,Spring,2021,5,468,4
T75462,P00030,USB Flash Drive,Accessories,27,11,28/11/2021,Summer,2021,20,54,2
T40343,P00041,Smartphone Case,Accessories,70,4,06/07/2021,Fall,2021,10,420,1
T86969,P00023,Biography,Books,14,5,20/04/2020,Winter,2020,20,140,1
T26355,P00053,Cordless Vacuum,Home Decor,89,16,24/02/2019,Summer,2019,0,267,1
T83623,P00042,Raincoat,Clothing,198,17,06/07/2017,Spring,2017,0,2574,1
T98756,P00034,Formal Suit,Clothing,180,7,21/08/2023,Winter,2023,0,1440,4
T70608,P00030,Wireless Keyboard,Accessories,100,4,06/05/2018,Summer,2018,0,1300,4
T99348,P00051,Gaming Mouse,Accessories,69,5,13/10/2019,Fall,2019,5,207,2
T68036,P00041,Microwave Oven,Home Decor,27,6,15/01/2021,Spring,2021,10,189,1
T65353,P00036,Wireless Keyboard,Accessories,17,19,09/03/2021,Summer,2021,20,170,1
T51316,P00038,Fitness Tracker,Electronics,86,11,13/01/2020,Fall,2020,10,774,1
T95403,P00012,Wireless Keyboard,Accessories,57,10,17/06/2015,Winter,2015,30,912,4
T62339,P00001,Denim Jeans,Clothing,136,17,19/11/2022,Spring,2022,0,952,3
T48081,P00022,VR Headset,Electronics,46,18,05/02/2018,Fall,2018,5,506,2
T37279,P00036,HD Webcam,Accessories,63,14,25/08/2019,Summer,2019,0,693,1
T37719,P00034,Cookbook,Books,66,8,23/02/2015,Winter,2015,0,1254,1
T18718,P00042,Raincoat,Clothing,198,18,23/10/2016,Fall,2016,10,3168,1
T24623,P00049,Dish Drying Rack,Home Decor,45,8,12/04/2017,Summer,2017,30,360,3
T76647,P00029,Leather Loafers,Footwear,278,17,19/10/2023,Fall,2023,10,4170,2
T94736,P00015,Dress Shoes,Footwear,226,11,13/03/2021,Spring,2021,15,3164,3
T76399,P00038,Shorts,Clothing,104,11,16/01/2019,Fall,2019,0,1976,3
T26844,P00006,Air Fryer,Home Decor,25,12,07/09/2022,Summer,2022,5,75,1
T31805,P00052,Self-Help Book,Books,45,4,28/06/2018,Winter,2018,0,135,1
T59744,P00043,External Hard Drive,Accessories,28,9,21/03/2016,Spring,2016,0,168,4
T37195,P00050,Gaming Mouse,Accessories,70,11,05/01/2016,Fall,2016,0,770,4
T38281,P00055,Dish Drying Rack,Home Decor,86,1,17/12/2023,Spring,2023,30,860,2
T99009,P00010,Wi-Fi Router,Electronics,31,19,21/10/2022,Winter,2022,0,248,1
T23654,P00003,Portable Fan,Home Decor,33,18,02/07/2021,Winter,2021,0,528,3
T64638,P00059,Water Filter Pitcher,Home Decor,38,2,04/08/2015,Winter,2015,0,114,2
T50964,P00016,Self-Help Book,Books,39,5,15/02/2019,Winter,2019,0,468,4
T94206,P00016,Travel Guide,Books,64,18,23/07/2023,Spring,2023,15,128,2
T65796,P00043,Cookbook,Books,21,4,15/06/2020,Summer,2020,5,63,3
T20010,P00001,Raincoat,Clothing,76,9,11/11/2023,Summer,2023,15,608,1
T25508,P00042,Cordless Vacuum,Home Decor,35,14,25/09/2019,Fall,2019,0,315,2
T26764,P00047,Cutting Board,Home Decor,25,1,11/11/2016,Fall,2016,0,275,2
T60243,P00014,Digital Camera,Electronics,75,1,24/07/2015,Fall,2015,0,1200,2
T97321,P00011,Raincoat,Clothing,75,12,12/08/2023,Spring,2023,10,750,1
T38181,P00020,Gaming Mouse,Accessories,80,5,24/05/2017,Winter,2017,0,800,4
T81616,P00025,Shorts,Clothing,64,4,03/02/2023,Spring,2023,0,320,2
T77755,P00032,Running Shoes,Footwear,210,14,26/03/2016,Spring,2016,0,1260,1
T68296,P00046,Biography,Books,30,4,11/10/2016,Spring,2016,10,330,1
T25221,P00021,4K TV,Electronics,15,2,05/02/2023,Fall,2023,20,135,4
T98981,P00056,USB Flash Drive,Accessories,52,3,04/04/2019,Summer,2019,5,312,3
T46825,P00024,Science Textbook,Books,53,8,23/01/2017,Spring,2017,20,583,3
T98973,P00021,E-Reader,Electronics,16,1,23/07/2022,Summer,2022,10,192,1
T33140,P00060,Portable Fan,Home Decor,37,18,14/06/2018,Fall,2018,0,333,1
T56856,P00021,Formal Suit,Clothing,54,11,11/11/2018,Winter,2018,0,216,1
T94778,P00014,Biography,Books,46,11,17/08/2022,Spring,2022,10,552,2
T66243,P00009,Blender,Home Decor,93,14,26/04/2023,Summer,2023,15,1209,3
T90800,P00008,Mystery Novel,Books,82,17,24/09/2015,Spring,2015,0,902,1
T21942,P00048,Smartphone Case,Accessories,11,3,14/12/2021,Summer,2021,0,110,4
T35320,P00012,Formal Suit,Clothing,22,14,11/01/2023,Winter,2023,20,154,1
T87457,P00017,Hiking Boots,Footwear,138,12,11/08/2021,Fall,2021,0,1380,2
T22011,P00047,Cutting Board,Home Decor,25,8,10/10/2021,Winter,2021,0,450,4
T80060,P00053,Denim Jeans,Clothing,113,11,25/08/2017,Summer,2017,0,1808,3
T80991,P00047,Cutting Board,Home Decor,25,12,09/02/2021,Winter,2021,10,225,4
T26339,P00039,Laptop Stand,Accessories,28,2,11/02/2022,Winter,2022,0,196,1
T35722,P00020,Shorts,Clothing,119,1,25/10/2015,Fall,2015,0,714,3
T25648,P00034,4K TV,Electronics,14,16,17/11/2022,Spring,2022,0,210,3
T27228,P00049,Winter Jacket,Clothing,22,13,10/10/2023,Summer,2023,0,88,4
T98063,P00008,USB Flash Drive,Accessories,53,6,25/12/2018,Spring,2018,0,1007,1
T55136,P00050,Wireless Keyboard,Accessories,68,4,22/01/2018,Spring,2018,10,272,1
T91851,P00030,LED Desk Lamp,Home Decor,16,12,19/07/2023,Spring,2023,0,208,2
T11814,P00037,Laptop Stand,Accessories,88,6,09/06/2018,Spring,2018,20,880,1
T25384,P00032,Raincoat,Clothing,34,1,09/09/2023,Fall,2023,10,102,4
T61699,P00039,Raincoat,Clothing,111,14,06/03/2018,Fall,2018,0,333,2
T72148,P00002,Water Filter Pitcher,Home Decor,53,10,12/11/2017,Winter,2017,0,53,1
T82956,P00038,Casual Sneakers,Footwear,101,15,26/12/2020,Fall,2020,0,1515,1
T35429,P00007,LED Desk Lamp,Home Decor,14,16,01/02/2022,Spring,2022,5,252,3
T15668,P00051,Winter Jacket,Clothing,166,5,21/10/2020,Spring,2020,20,1992,4
T60364,P00024,Laptop Stand,Accessories,13,2,25/08/2016,Spring,2016,20,117,2
T44417,P00001,Raincoat,Clothing,60,6,25/08/2017,Spring,2017,10,180,2
T55284,P00009,Raincoat,Clothing,145,12,27/01/2015,Summer,2015,5,2610,2
T33050,P00058,Hiking Boots,Footwear,196,17,24/05/2018,Spring,2018,0,1568,2
