TransactionID,ProductID,ProductName,Category,Price,QuantitySold,SaleDate,Season,Year,DiscountApplied,TransactionAmount,CustomerLoyalty
T33729,P00048,Shorts,Clothing,49.74398361,10,19/04/2021,Spring,2021,0,497.4398361,1
T46363,P00019,Water Filter Pitcher,Home Decor,57.8627208,7,22/05/2015,Summer,2015,30,405.0390456,1
T94270,P00028,Biography,Books,31.12638231,10,26/11/2022,Fall,2022,0,311.2638231,1
T24487,P00022,Denim Jeans,Clothing,173.0315582,4,05/08/2022,Spring,2022,0,692.1262328,1
T91010,P00043,Water Filter Pitcher,Home Decor,74.89452264,7,08/02/2023,Spring,2023,0,524.2616585,2
T14538,P00054,Digital Camera,Electronics,82.09683282,14,27/04/2017,Fall,2017,0,1149.355659,2
T75559,P00007,Formal Suit,Clothing,189.4571927,5,07/10/2020,Summer,2020,30,947.2859635,4
T37438,P00019,Casual Sneakers,Footwear,88.88491351,6,20/01/2019,Summer,2019,0,533.3094811,1
T85026,P00049,Gaming Mouse,Accessories,14.38472544,15,03/06/2017,Winter,2017,10,215.7708816,1
T39349,P00032,T-Shirt,Clothing,68.81718823,4,02/09/2020,Fall,2020,10,275.2687529,2
T59996,P00014,LED Desk Lamp,Home Decor,45.92253778,5,28/05/2021,Fall,2021,0,229.6126889,1
T81639,P00038,Flip-Flops,Footwear,196.9189468,1,04/11/2020,Summer,2020,0,196.9189468,1
T32487,P00059,Air Fryer,Home Decor,81.79341062,15,17/06/2015,Spring,2015,0,1226.901159,4
T43414,P00023,Shorts,Clothing,79.71360829,13,16/01/2023,Fall,2023,0,1036.276908,2
T98264,P00043,Dress Shoes,Footwear,155.2116714,14,10/09/2017,Spring,2017,0,2172.9634,1
T60049,P00006,T-Shirt,Clothing,160.3114442,5,29/03/2022,Summer,2022,20,801.557221,3
T74691,P00060,Fiction Novel,Books,30.27958537,14,12/11/2022,Winter,2022,30,423.9141952,2
T44329,P00018,Raincoat,Clothing,124.0081031,8,12/11/2020,Summer,2020,0,992.0648248,3
T18389,P00059,E-Reader,Electronics,49.24511475,9,04/07/2019,Spring,2019,10,443.2060328,1
T28569,P00025,Formal Suit,Clothing,190.5459086,12,15/07/2022,Fall,2022,0,2286.550903,2
T90807,P00008,Gaming Mouse,Accessories,42.13274887,10,26/08/2019,Spring,2019,20,421.3274887,1
T44723,P00023,Hiking Boots,Footwear,233.877791,13,29/04/2021,Fall,2021,0,3040.411283,1
T53199,P00021,4K TV,Electronics,14.91184828,11,19/12/2015,Fall,2015,10,164.0303311,1
T88010,P00001,Dish Drying Rack,Home Decor,17.59469932,9,14/02/2023,Summer,2023,0,158.3522939,2
T81170,P00050,Self-Help Book,Books,28.28408394,9,03/10/2015,Spring,2015,20,254.5567555,3
T86834,P00060,Cordless Vacuum,Home Decor,22.88373606,10,16/11/2015,Spring,2015,20,228.8373606,4
T75298,P00031,Dress Shoes,Footwear,115.5771597,18,20/02/2018,Summer,2018,0,2080.388875,3
T37992,P00019,Electric Kettle,Home Decor,64.21262887,13,12/06/2020,Winter,2020,30,834.7641753,1
T86724,P00020,Sweatpants,Clothing,123.7370403,14,22/04/2015,Spring,2015,20,1732.318564,1
T98050,P00047,Winter Jacket,Clothing,36.75759741,1,05/11/2020,Fall,2020,0,36.75759741,1
T48952,P00010,Mystery Novel,Books,64.02028698,15,24/08/2021,Spring,2021,10,960.3043047,1
T52575,P00020,Wireless Keyboard,Accessories,46.87721982,10,17/04/2023,Summer,2023,0,468.7721982,1
T90324,P00021,Hoodie,Clothing,182.0647431,7,06/09/2019,Spring,2019,0,1274.453202,2
T83934,P00016,Smartwatch,Electronics,92.07857765,3,16/04/2023,Winter,2023,20,276.235733,4
T39914,P00017,Fitness Tracker,Electronics,79.1356444,2,27/09/2021,Summer,2021,0,158.2712888,2
T80576,P00025,Casual Sneakers,Footwear,218.3544666,1,22/12/2023,Fall,2023,20,218.3544666,2
T10091,P00044,USB Flash Drive,Accessories,20.34574456,4,20/09/2017,Winter,2017,0,81.38297824,1
T84962,P00050,Sweatpants,Clothing,30.66842914,1,23/08/2018,Fall,2018,0,30.66842914,1
T22056,P00057,Biography,Books,85.67503218,15,20/10/2019,Spring,2019,0,1285.125483,1
T46887,P00060,Sweatpants,Clothing,93.99792604,5,08/05/2019,Winter,2019,0,469.9896302,2
T99756,P00005,Self-Help Book,Books,50.62260477,8,30/11/2017,Winter,2017,0,404.9808382,1
T55794,P00023,Flip-Flops,Footwear,258.1430998,17,12/03/2020,Winter,2020,0,4388.432697,2
T71116,P00058,Hiking Boots,Footwear,195.8935137,3,31/08/2023,Spring,2023,0,587.6805411,1
T44943,P00021,Cutting Board,Home Decor,28.99119061,13,14/03/2023,Winter,2023,0,376.8854779,1
T15338,P00022,LED Desk Lamp,Home Decor,10.57394521,7,29/06/2015,Winter,2015,10,74.01761647,1
T62580,P00004,Denim Jeans,Clothing,104.8381568,2,01/11/2023,Winter,2023,0,209.6763136,2
T37247,P00007,Formal Suit,Clothing,190.7433239,7,25/07/2015,Summer,2015,0,1335.203267,2
T88584,P00038,External Hard Drive,Accessories,74.26115211,3,19/05/2015,Winter,2015,0,222.7834563,1
T97955,P00029,Winter Jacket,Clothing,34.08324224,6,30/04/2017,Summer,2017,0,204.4994534,3
T75334,P00014,Shorts,Clothing,44.88517009,2,06/10/2017,Spring,2017,0,89.77034018,1
T75311,P00013,Wireless Earbuds,Electronics,55.15521821,12,10/02/2020,Winter,2020,0,661.8626185,4
T17933,P00039,Sweatpants,Clothing,186.1017212,3,01/09/2022,Spring,2022,10,558.3051636,1
T17319,P00015,Flip-Flops,Footwear,92.99404972,15,01/04/2022,Spring,2022,10,1394.910746,2
T63198,P00043,Winter Jacket,Clothing,167.7323374,5,15/08/2019,Fall,2019,0,838.661687,1
T11708,P00005,Sweatpants,Clothing,64.93098007,4,28/02/2017,Fall,2017,0,259.7239203,1
T97859,P00055,Casual Sneakers,Footwear,272.8830061,15,29/10/2020,Winter,2020,0,4093.245092,1
T66920,P00054,Hiking Boots,Footwear,37.99143782,7,12/11/2023,Summer,2023,0,265.9400647,1
T73723,P00013,HD Webcam,Accessories,69.46669349,12,29/09/2019,Summer,2019,0,833.6003219,1
T51457,P00010,Hiking Boots,Footwear,36.87106643,1,08/03/2020,Fall,2020,0,36.87106643,4
T23956,P00028,Wireless Keyboard,Accessories,82.06874079,10,11/02/2021,Spring,2021,0,820.6874079,3
T94111,P00038,Hiking Boots,Footwear,253.0861976,3,18/04/2021,Summer,2021,0,759.2585928,2
T40729,P00003,T-Shirt,Clothing,180.2709663,10,16/09/2017,Fall,2017,0,1802.709663,2
T20974,P00032,Soundbar,Electronics,26.74810554,3,13/11/2017,Winter,2017,0,80.24431662,4
T40109,P00051,Dress Shoes,Footwear,59.23699288,9,18/09/2022,Spring,2022,0,533.1329359,1
T40750,P00025,Leather Loafers,Footwear,163.4721378,3,12/06/2019,Spring,2019,0,490.4164134,1
T33568,P00009,Travel Guide,Books,34.44693594,5,07/09/2015,Summer,2015,0,172.2346797,3
T42528,P00007,Wireless Earbuds,Electronics,56.23725615,20,08/10/2020,Winter,2020,0,1124.745123,1
T80898,P00042,Leather Loafers,Footwear,64.83433031,9,23/04/2020,Spring,2020,0,583.5089728,1
T99327,P00041,Winter Jacket,Clothing,151.7650414,14,02/12/2021,Summer,2021,0,2124.71058,1
T40536,P00059,Toaster Oven,Home Decor,82.34059407,11,07/03/2023,Spring,2023,0,905.7465348,4
T53814,P00001,External Hard Drive,Accessories,96.67387202,10,09/05/2021,Summer,2021,0,966.7387202,1
T98348,P00030,Shorts,Clothing,88.17469213,2,03/01/2015,Winter,2015,0,176.3493843,4
T11208,P00055,Flip-Flops,Footwear,117.8771073,3,25/04/2021,Spring,2021,0,353.6313219,4
T37873,P00059,Wireless Keyboard,Accessories,27.30363904,18,19/10/2018,Fall,2018,0,491.4655027,2
T13163,P00027,LED Desk Lamp,Home Decor,26.27785497,8,11/11/2021,Fall,2021,20,210.2228398,1
T41177,P00016,Gaming Mouse,Accessories,38.89479568,12,12/08/2019,Winter,2019,0,466.7375482,1
T13550,P00019,Formal Suit,Clothing,32.06785482,8,19/07/2022,Summer,2022,20,256.5428386,1
T78644,P00048,Dress Shoes,Footwear,96.32570557,8,14/12/2018,Spring,2018,10,770.6056446,2
T79284,P00052,Toaster Oven,Home Decor,17.73805572,11,22/08/2019,Spring,2019,0,195.1186129,1
T42846,P00041,Portable Fan,Home Decor,34.62682535,3,14/03/2018,Spring,2018,0,103.8804761,1
T26439,P00056,Fiction Novel,Books,18.31612893,8,09/01/2019,Fall,2019,0,146.5290314,1
T37745,P00041,Cookbook,Books,55.74779801,9,17/05/2022,Winter,2022,0,501.7301821,4
T69533,P00054,USB Flash Drive,Accessories,25.66452973,7,08/02/2017,Fall,2017,0,179.6517081,4
T98385,P00049,Hiking Boots,Footwear,73.07217079,13,29/11/2019,Winter,2019,0,949.9382203,1
T10967,P00016,Hoodie,Clothing,130.8301786,3,02/08/2015,Summer,2015,20,392.4905358,1
T15861,P00052,Dress Shoes,Footwear,131.4583682,2,14/11/2019,Summer,2019,30,262.9167364,1
T96192,P00007,Science Textbook,Books,15.05754431,18,15/10/2023,Summer,2023,0,271.0357976,1
T98750,P00012,4K TV,Electronics,92.81733398,15,29/12/2020,Summer,2020,0,1392.26001,2
T12347,P00050,Bluetooth Speaker,Electronics,46.44572372,7,09/10/2015,Winter,2015,0,325.120066,1
T49767,P00052,Laptop Stand,Accessories,63.19427994,10,22/10/2022,Winter,2022,20,631.9427994,1
T30623,P00036,Smartwatch,Electronics,89.68707549,3,29/12/2018,Summer,2018,0,269.0612265,2
T92899,P00055,Wireless Earbuds,Electronics,46.19430975,14,18/01/2015,Fall,2015,0,646.7203365,2
T53266,P00042,USB Flash Drive,Accessories,83.85940355,2,23/11/2017,Spring,2017,0,167.7188071,2
T42740,P00014,Casual Sneakers,Footwear,276.5568618,15,03/05/2022,Winter,2022,0,4148.352927,1
T95627,P00053,Soundbar,Electronics,25.66606453,11,22/01/2019,Summer,2019,0,282.3267098,1
T33634,P00048,Soundbar,Electronics,20.7849202,17,10/08/2020,Summer,2020,0,353.3436434,3
T80659,P00038,Dress Shoes,Footwear,100.6600376,20,27/05/2018,Summer,2018,0,2013.200752,4
T13632,P00026,Smart Thermostat,Electronics,82.73903029,5,25/02/2015,Spring,2015,0,413.6951515,1
T33480,P00043,Portable Fan,Home Decor,91.06160935,16,06/09/2020,Winter,2020,0,1456.98575,2
T27538,P00056,Dress Shoes,Footwear,213.1381668,15,10/06/2020,Spring,2020,20,3197.072502,2
T49927,P00024,Water Filter Pitcher,Home Decor,57.06930492,19,22/03/2019,Fall,2019,30,1084.316793,3
T83326,P00015,Laptop Stand,Accessories,61.53706981,10,19/10/2021,Summer,2021,20,615.3706981,2
T45301,P00056,Formal Suit,Clothing,67.14405005,14,03/12/2015,Winter,2015,0,940.0167007,1
T47106,P00012,Smartwatch,Electronics,99.21662262,17,10/04/2021,Spring,2021,0,1686.682585,1
T15827,P00013,Sweatpants,Clothing,77.09117202,10,15/11/2020,Summer,2020,0,770.9117202,3
T19211,P00032,Digital Camera,Electronics,28.92292924,10,21/01/2019,Spring,2019,20,289.2292924,1
T52447,P00002,Blender,Home Decor,19.91224258,7,12/12/2020,Spring,2020,0,139.3856981,1
T27892,P00014,Sweatpants,Clothing,85.02273326,16,05/06/2022,Summer,2022,0,1360.363732,1
T82413,P00020,Raincoat,Clothing,143.134458,14,20/01/2021,Winter,2021,10,2003.882412,1
T32700,P00023,Children's Book,Books,30.8275384,9,03/07/2018,Winter,2018,0,277.4478456,4
T93851,P00032,Toaster Oven,Home Decor,79.25897957,9,04/10/2015,Winter,2015,0,713.3308161,1
T77074,P00009,Raincoat,Clothing,144.9391419,11,29/12/2023,Spring,2023,0,1594.330561,1
T24272,P00025,Smartwatch,Electronics,22.17784624,9,31/12/2022,Summer,2022,10,199.6006162,1
T81903,P00006,Shorts,Clothing,125.6008088,16,09/08/2021,Fall,2021,0,2009.612941,2
T11805,P00038,Casual Sneakers,Footwear,244.7119409,11,06/04/2020,Winter,2020,30,2691.83135,1
T43193,P00019,Hiking Boots,Footwear,188.7759465,19,20/04/2021,Winter,2021,0,3586.742984,1
T21831,P00012,Wireless Keyboard,Accessories,56.03175319,4,15/09/2023,Summer,2023,0,224.1270128,2
T76434,P00060,Mystery Novel,Books,85.44695979,20,06/08/2017,Summer,2017,10,1708.939196,3
T12137,P00030,USB Flash Drive,Accessories,26.31816571,13,29/11/2015,Fall,2015,0,342.1361542,4
T33228,P00043,Science Textbook,Books,72.22117072,10,16/12/2022,Winter,2022,10,722.2117072,2
T37361,P00055,Cordless Vacuum,Home Decor,17.25917989,8,28/04/2023,Fall,2023,0,138.0734391,2
T15504,P00025,Travel Guide,Books,13.85569216,3,16/11/2015,Summer,2015,0,41.56707648,3
T73271,P00023,HD Webcam,Accessories,35.27370732,3,30/06/2018,Summer,2018,0,105.821122,1
T79784,P00037,Children's Book,Books,97.38278097,14,08/12/2022,Winter,2022,0,1363.358934,1
T25870,P00028,Denim Jeans,Clothing,117.1561955,8,20/10/2017,Spring,2017,0,937.249564,2
T15515,P00005,Biography,Books,34.14442096,19,04/02/2021,Summer,2021,0,648.7439982,1
T91561,P00007,Science Textbook,Books,21.93274868,7,02/07/2015,Fall,2015,10,153.5292408,1
T61615,P00036,Mystery Novel,Books,92.81650627,20,26/07/2022,Spring,2022,20,1856.330125,1
T14933,P00050,Monitor Arm,Electronics,42.61299237,5,10/09/2020,Fall,2020,0,213.0649619,1
T78602,P00008,Biography,Books,37.60275433,2,27/10/2023,Fall,2023,0,75.20550866,1
T39133,P00020,Smart Thermostat,Electronics,87.21670888,7,15/08/2020,Winter,2020,0,610.5169622,3
T71620,P00011,USB Flash Drive,Accessories,25.17725005,11,17/07/2019,Winter,2019,0,276.9497506,2
T49365,P00007,Smart Thermostat,Electronics,47.93594784,3,13/05/2019,Summer,2019,10,143.8078435,3
T18932,P00019,Smart Thermostat,Electronics,93.54079613,4,05/05/2017,Summer,2017,10,374.1631845,1
T55369,P00017,Cookbook,Books,91.10832171,7,01/08/2023,Fall,2023,0,637.758252,1
T71568,P00015,Flip-Flops,Footwear,44.280193,12,02/10/2015,Spring,2015,0,531.362316,1
T53444,P00034,Cutting Board,Home Decor,34.17518735,7,25/01/2017,Fall,2017,0,239.2263115,2
T57385,P00050,Running Shoes,Footwear,67.49833446,15,25/05/2022,Winter,2022,0,1012.475017,1
T97170,P00033,USB Flash Drive,Accessories,58.04305428,13,05/12/2020,Summer,2020,0,754.5597056,1
T89095,P00015,Formal Suit,Clothing,153.7469137,18,10/02/2021,Winter,2021,30,2767.444447,2
T76967,P00034,Wi-Fi Router,Electronics,36.598889,10,06/08/2019,Fall,2019,0,365.98889,1
T14792,P00001,Mystery Novel,Books,78.21964696,7,21/09/2022,Spring,2022,10,547.5375287,4
T17466,P00059,Science Textbook,Books,70.18440158,20,13/07/2021,Summer,2021,0,1403.688032,2
T98016,P00032,Microwave Oven,Home Decor,75.53999885,7,26/02/2021,Winter,2021,0,528.779992,1
T17251,P00009,LED Desk Lamp,Home Decor,95.3419342,9,21/10/2022,Summer,2022,0,858.0774078,1
T62741,P00036,External Hard Drive,Accessories,48.21506747,16,11/11/2020,Winter,2020,0,771.4410795,2
T99370,P00003,Fiction Novel,Books,40.83112222,2,19/03/2023,Fall,2023,0,81.66224444,1
T22599,P00011,USB Flash Drive,Accessories,71.54624873,8,21/01/2021,Summer,2021,0,572.3699898,1
T86952,P00042,Hiking Boots,Footwear,247.0782139,2,19/05/2023,Summer,2023,20,494.1564278,1
T47883,P00045,Digital Camera,Electronics,27.23007625,3,09/02/2018,Summer,2018,0,81.69022875,4
T88017,P00020,Water Filter Pitcher,Home Decor,86.21196407,1,12/09/2020,Winter,2020,0,86.21196407,1
T36494,P00060,Winter Jacket,Clothing,25.70271083,1,02/11/2019,Summer,2019,20,25.70271083,4
T35546,P00042,Hoodie,Clothing,16.18284413,8,21/11/2015,Summer,2015,10,129.462753,3
T72576,P00016,Coffee Maker,Home Decor,24.25844345,16,20/10/2018,Summer,2018,10,388.1350952,1
T43393,P00008,Flip-Flops,Footwear,294.1334764,12,06/12/2023,Summer,2023,0,3529.601717,2
T30673,P00010,Mechanical Keyboard,Electronics,57.12088399,13,15/03/2019,Fall,2019,20,742.5714919,1
T86930,P00035,Air Fryer,Home Decor,14.19106704,11,14/07/2023,Fall,2023,0,156.1017374,1
T26035,P00026,Winter Jacket,Clothing,199.4775015,16,17/07/2021,Spring,2021,0,3191.640024,2
T35955,P00053,Sweatpants,Clothing,152.8085821,18,07/03/2018,Winter,2018,0,2750.554478,2
T62079,P00001,Self-Help Book,Books,85.42045684,17,01/07/2022,Spring,2022,0,1452.147766,1
T42987,P00046,Biography,Books,29.16464738,16,10/12/2023,Winter,2023,0,466.6343581,4
T32577,P00016,Digital Camera,Electronics,19.49044908,4,01/03/2022,Summer,2022,0,77.96179632,2
T46686,P00035,Cookbook,Books,56.35764484,12,02/02/2023,Summer,2023,0,676.2917381,4
T57917,P00013,Biography,Books,79.49581159,12,27/06/2023,Spring,2023,0,953.9497391,1
T51006,P00003,Sweatpants,Clothing,132.9894207,11,27/08/2021,Summer,2021,0,1462.883628,4
T71134,P00035,Raincoat,Clothing,131.7459763,10,19/03/2017,Spring,2017,20,1317.459763,1
T14277,P00039,External Hard Drive,Accessories,78.13864753,2,19/06/2023,Winter,2023,30,156.2772951,1
T56925,P00014,Dish Drying Rack,Home Decor,30.4318743,2,06/11/2018,Spring,2018,0,60.8637486,2
T13329,P00049,Leather Loafers,Footwear,206.9178025,18,26/10/2023,Winter,2023,10,3724.520445,2
T15474,P00019,Running Shoes,Footwear,132.830434,13,17/05/2019,Summer,2019,0,1726.795642,1
T90462,P00034,Leather Loafers,Footwear,44.18220846,6,04/01/2020,Fall,2020,0,265.0932508,1
T11603,P00059,Gaming Mouse,Accessories,81.46033653,12,11/08/2018,Summer,2018,0,977.5240384,2
T34019,P00006,Winter Jacket,Clothing,180.7471791,8,10/08/2023,Summer,2023,20,1445.977433,1
T67043,P00058,Microwave Oven,Home Decor,35.45396304,9,22/06/2022,Winter,2022,0,319.0856674,1
T92564,P00057,Flip-Flops,Footwear,77.34925795,2,28/05/2022,Spring,2022,0,154.6985159,1
T12490,P00024,Laptop Stand,Accessories,12.40520538,3,24/01/2021,Spring,2021,0,37.21561614,4
T13594,P00039,Cordless Vacuum,Home Decor,95.29276497,8,18/10/2019,Spring,2019,0,762.3421198,2
T42503,P00024,Mystery Novel,Books,71.54694325,14,14/06/2023,Fall,2023,10,1001.657206,2
T71615,P00045,Winter Jacket,Clothing,192.0505694,1,20/06/2019,Fall,2019,10,192.0505694,4
T94026,P00024,Travel Guide,Books,87.74642647,7,04/02/2020,Spring,2020,0,614.2249853,1
T30350,P00008,Science Textbook,Books,40.64199334,14,19/07/2021,Summer,2021,20,568.9879068,1
T81337,P00013,Children's Book,Books,20.14147412,16,19/01/2021,Fall,2021,0,322.2635859,1
T96914,P00030,External Hard Drive,Accessories,54.91511154,4,13/04/2021,Winter,2021,30,219.6604462,2
T76367,P00059,Running Shoes,Footwear,32.3737944,15,24/03/2019,Summer,2019,0,485.606916,1
T76850,P00046,Water Filter Pitcher,Home Decor,23.49249653,19,13/06/2020,Summer,2020,0,446.3574341,1
T47473,P00059,Toaster Oven,Home Decor,31.00893661,18,17/10/2019,Fall,2019,0,558.160859,1
T41209,P00028,Flip-Flops,Footwear,208.0528139,16,25/10/2019,Spring,2019,0,3328.845022,1
T85004,P00005,Flip-Flops,Footwear,165.2163053,14,06/02/2022,Summer,2022,0,2313.028274,1
T92748,P00036,Flip-Flops,Footwear,180.3113098,13,30/06/2015,Fall,2015,0,2344.047027,2
T63471,P00024,Bluetooth Speaker,Electronics,21.2682384,13,04/08/2018,Summer,2018,10,276.4870992,4
T12945,P00052,Dish Drying Rack,Home Decor,78.01373141,8,25/02/2021,Summer,2021,0,624.1098513,4
T96143,P00002,Wireless Keyboard,Accessories,74.08316249,10,22/08/2019,Spring,2019,0,740.8316249,1
T66036,P00009,Formal Suit,Clothing,55.052995,14,18/02/2019,Winter,2019,0,770.74193,1
T40218,P00001,Mystery Novel,Books,64.57524002,19,03/10/2021,Winter,2021,10,1226.92956,2
T42308,P00020,Casual Sneakers,Footwear,163.4082162,6,22/04/2018,Summer,2018,0,980.4492972,3
T51281,P00057,Mystery Novel,Books,15.47346807,5,21/02/2017,Summer,2017,20,77.36734035,1
T71084,P00008,Toaster Oven,Home Decor,35.03385252,12,02/12/2022,Fall,2022,10,420.4062302,4
T29191,P00053,Laptop Stand,Accessories,99.95344336,3,02/02/2017,Summer,2017,0,299.8603301,1
T92224,P00006,Flip-Flops,Footwear,52.37230681,12,27/09/2022,Summer,2022,0,628.4676817,1
T96423,P00060,Winter Jacket,Clothing,108.6860918,2,25/11/2020,Fall,2020,0,217.3721836,2
T77827,P00051,4K TV,Electronics,86.44003792,10,13/12/2017,Summer,2017,0,864.4003792,1
T72702,P00006,Soundbar,Electronics,37.05866857,13,28/01/2020,Spring,2020,20,481.7626914,1
T91466,P00054,Cordless Vacuum,Home Decor,33.46377751,2,03/09/2019,Summer,2019,20,66.92755502,1
T73365,P00050,Sweatpants,Clothing,179.7967146,5,06/12/2015,Spring,2015,0,898.983573,1
T57499,P00006,Blender,Home Decor,68.63439801,8,27/12/2017,Fall,2017,10,549.0751841,3
T14144,P00030,Casual Sneakers,Footwear,241.8698811,11,07/09/2018,Winter,2018,0,2660.568692,2
T49324,P00004,Wireless Keyboard,Accessories,99.52836736,8,23/10/2023,Fall,2023,0,796.2269389,1
T20051,P00052,USB Flash Drive,Accessories,82.28728627,9,26/09/2019,Spring,2019,0,740.5855764,1
T28008,P00015,Flip-Flops,Footwear,205.6783431,1,12/02/2017,Winter,2017,10,205.6783431,1
T82549,P00006,Self-Help Book,Books,90.5917202,16,21/02/2023,Fall,2023,0,1449.467523,1
T32098,P00052,Blender,Home Decor,91.51701721,1,13/11/2020,Summer,2020,0,91.51701721,1
T12782,P00050,Bluetooth Speaker,Electronics,97.58498119,17,02/10/2015,Fall,2015,20,1658.94468,3
T95061,P00057,Cordless Vacuum,Home Decor,79.8818738,11,14/05/2015,Spring,2015,0,878.7006118,4
T71405,P00025,Raincoat,Clothing,51.06155616,11,11/06/2020,Fall,2020,20,561.6771178,1
T54399,P00052,Dress Shoes,Footwear,220.1966744,14,01/12/2019,Fall,2019,0,3082.753442,2
T15820,P00010,Gaming Mouse,Accessories,16.76155975,17,05/04/2021,Fall,2021,0,284.9465158,1
T23121,P00005,Dish Drying Rack,Home Decor,38.61666351,19,29/08/2015,Summer,2015,20,733.7166067,2
T11224,P00036,Hoodie,Clothing,36.42438941,11,13/09/2015,Summer,2015,0,400.6682835,2
T71684,P00047,Wireless Earbuds,Electronics,95.49483462,3,05/07/2020,Spring,2020,0,286.4845039,1
T69241,P00037,Gaming Mouse,Accessories,40.4878701,18,07/12/2020,Fall,2020,0,728.7816618,1
T58525,P00025,Winter Jacket,Clothing,146.9448946,1,18/12/2017,Fall,2017,0,146.9448946,3
T94249,P00042,Portable Fan,Home Decor,61.41865922,16,13/08/2019,Spring,2019,0,982.6985475,2
T28137,P00008,Microwave Oven,Home Decor,19.67602718,14,25/09/2021,Spring,2021,20,275.4643805,3
T42767,P00026,Smartphone Case,Accessories,60.52100031,18,01/10/2021,Summer,2021,20,1089.378006,3
T90281,P00041,Wireless Keyboard,Accessories,69.49211891,18,24/06/2022,Summer,2022,20,1250.85814,4
T38103,P00026,Coffee Maker,Home Decor,89.33655316,2,09/04/2017,Spring,2017,0,178.6731063,1
T29265,P00014,Smart Thermostat,Electronics,36.60705866,3,11/04/2015,Winter,2015,0,109.821176,1
T31904,P00016,Shorts,Clothing,143.0830746,2,06/08/2018,Summer,2018,20,286.1661492,1
T25402,P00039,Dress Shoes,Footwear,34.44119986,9,27/08/2023,Fall,2023,0,309.9707987,1
T32227,P00005,Mystery Novel,Books,28.31981106,2,27/05/2015,Summer,2015,0,56.63962212,2
T52351,P00010,Flip-Flops,Footwear,85.13435901,15,15/04/2017,Summer,2017,10,1277.015385,1
T55043,P00036,Coffee Maker,Home Decor,70.23937715,19,29/04/2018,Winter,2018,0,1334.548166,1
T12109,P00019,Self-Help Book,Books,35.73646115,12,25/02/2021,Spring,2021,0,428.8375338,4
T73015,P00013,Leather Loafers,Footwear,189.8888071,5,29/05/2023,Fall,2023,30,949.4440355,1
