ProductName,Date,Sales
Hat,2017-08-31 00:00:00,807
Hat,2017-09-30 00:00:00,920
Hat,2017-10-31 00:00:00,717
Hat,2017-11-30 00:00:00,778
Hat,2017-12-31 00:00:00,819
Hat,2018-01-31 00:00:00,772
Hat,2018-02-28 00:00:00,709
Hat,2018-03-31 00:00:00,724
Hat,2018-04-30 00:00:00,788
Hat,2018-05-31 00:00:00,737
Hat,2018-06-30 00:00:00,725
Hat,2018-07-31 00:00:00,875
Hat,2018-08-31 00:00:00,986
Hat,2018-09-30 00:00:00,892
Hat,2018-10-31 00:00:00,829
Hat,2018-11-30 00:00:00,871
Hat,2018-12-31 00:00:00,622
Hat,2019-01-31 00:00:00,838
Hat,2019-02-28 00:00:00,648
Hat,2019-03-31 00:00:00,721
Hat,2019-04-30 00:00:00,833
Hat,2019-05-31 00:00:00,686
Hat,2019-06-30 00:00:00,561
Hat,2019-07-31 00:00:00,651
Hat,2019-08-31 00:00:00,758
Hat,2019-09-30 00:00:00,889
Hat,2019-10-31 00:00:00,830
Hat,2019-11-30 00:00:00,787
Hat,2019-12-31 00:00:00,936
Hat,2020-01-31 00:00:00,688
Hat,2020-02-29 00:00:00,762
Hat,2020-03-31 00:00:00,866
Hat,2020-04-30 00:00:00,725
Hat,2020-05-31 00:00:00,788
Hat,2020-06-30 00:00:00,774
Hat,2020-07-31 00:00:00,661
Hat,2020-08-31 00:00:00,948
Hat,2020-09-30 00:00:00,1003
Hat,2020-10-31 00:00:00,716
Hat,2020-11-30 00:00:00,708
Hat,2020-12-31 00:00:00,914
Hat,2021-01-31 00:00:00,764
Hat,2021-02-28 00:00:00,1015
Hat,2021-03-31 00:00:00,641
Hat,2021-04-30 00:00:00,894
Hat,2021-05-31 00:00:00,804
Hat,2021-06-30 00:00:00,853
Hat,2021-07-31 00:00:00,605
Hat,2021-08-31 00:00:00,875
Hat,2021-09-30 00:00:00,939
Hat,2021-10-31 00:00:00,785
Hat,2021-11-30 00:00:00,649
Hat,2021-12-31 00:00:00,940
Hat,2022-01-31 00:00:00,694
Hat,2022-02-28 00:00:00,748
Hat,2022-03-31 00:00:00,960
Hat,2022-04-30 00:00:00,916
Hat,2022-05-31 00:00:00,936
Hat,2022-06-30 00:00:00,874
Hat,2022-07-31 00:00:00,715
Hat,2022-08-31 00:00:00,1042
Hat,2022-09-30 00:00:00,929
Hat,2022-10-31 00:00:00,981
Hat,2022-11-30 00:00:00,993
Hat,2022-12-31 00:00:00,653
Hat,2023-01-31 00:00:00,838
Hat,2023-02-28 00:00:00,824
Hat,2023-03-31 00:00:00,710
Hat,2023-04-30 00:00:00,837
Hat,2023-05-31 00:00:00,857
Hat,2023-06-30 00:00:00,763
Hat,2023-07-31 00:00:00,800
Hat,2023-08-31 00:00:00,1019
Hat,2023-09-30 00:00:00,839
Hat,2023-10-31 00:00:00,811
Hat,2023-11-30 00:00:00,832
Hat,2023-12-31 00:00:00,685
Hat,2024-01-31 00:00:00,671
Hat,2024-02-29 00:00:00,677
Hat,2024-03-31 00:00:00,671
Hat,2024-04-30 00:00:00,715
Hat,2024-05-31 00:00:00,710
Hat,2024-06-30 00:00:00,666
Hat,2024-07-31 00:00:00,637
Hat,2024-08-31 00:00:00,790
Hat,2024-09-30 00:00:00,784
Hat,2024-10-31 00:00:00,695
Hat,2024-11-30 00:00:00,674
Hat,2024-12-31 00:00:00,677
Hat,2025-01-31 00:00:00,649
Hat,2025-02-28 00:00:00,658
Hat,2025-03-31 00:00:00,684
Hat,2025-04-30 00:00:00,703
Hat,2025-05-31 00:00:00,704
Hat,2025-06-30 00:00:00,662
Hat,2025-07-31 00:00:00,626
Hat,2025-08-31 00:00:00,781
Hat,2025-09-30 00:00:00,779
Hat,2025-10-31 00:00:00,697
Hat,2025-11-30 00:00:00,675
Hat,2025-12-31 00:00:00,684
Hat,2026-01-31 00:00:00,640
Hat,2026-02-28 00:00:00,654
Hat,2026-03-31 00:00:00,688
Hat,2026-04-30 00:00:00,695
Hat,2026-05-31 00:00:00,698
Hat,2026-06-30 00:00:00,656
Hat,2026-07-31 00:00:00,630
Hat,2026-08-31 00:00:00,785
Hat,2026-09-30 00:00:00,780
Hat,2026-10-31 00:00:00,695
Hat,2026-11-30 00:00:00,674
Hat,2026-12-31 00:00:00,676
Hat,2027-01-31 00:00:00,646
Hat,2027-02-28 00:00:00,658
Hat,2027-03-31 00:00:00,684
Hat,2027-04-30 00:00:00,695
Hat,2027-05-31 00:00:00,695
Hat,2027-06-30 00:00:00,658
Hat,2027-07-31 00:00:00,622
Hat,2027-08-31 00:00:00,782
Hat,2027-09-30 00:00:00,784
Hat,2027-10-31 00:00:00,683
Hat,2027-11-30 00:00:00,671
Hat,2027-12-31 00:00:00,682
Hat,2028-01-31 00:00:00,639
Hat,2028-02-29 00:00:00,655
Hat,2028-03-31 00:00:00,689
Hat,2028-04-30 00:00:00,694
Hat,2028-05-31 00:00:00,698
Hat,2028-06-30 00:00:00,659
Hat,2028-07-31 00:00:00,619
Hat,2028-08-31 00:00:00,778
Hat,2028-09-30 00:00:00,786
Inner Cushions,2015-01-31 00:00:00,845
Inner Cushions,2015-02-28 00:00:00,733
Inner Cushions,2015-03-31 00:00:00,727
Inner Cushions,2015-04-30 00:00:00,683
Inner Cushions,2015-05-31 00:00:00,812
Inner Cushions,2015-06-30 00:00:00,699
Inner Cushions,2015-07-31 00:00:00,849
Inner Cushions,2015-08-31 00:00:00,933
Inner Cushions,2015-09-30 00:00:00,774
Inner Cushions,2015-10-31 00:00:00,876
Inner Cushions,2015-11-30 00:00:00,854
Inner Cushions,2015-12-31 00:00:00,907
Inner Cushions,2016-01-31 00:00:00,817
Inner Cushions,2016-02-29 00:00:00,741
Inner Cushions,2016-03-31 00:00:00,515
Inner Cushions,2016-04-30 00:00:00,875
Inner Cushions,2016-05-31 00:00:00,653
Inner Cushions,2016-06-30 00:00:00,815
Inner Cushions,2016-07-31 00:00:00,721
Inner Cushions,2016-08-31 00:00:00,848
Inner Cushions,2016-09-30 00:00:00,671
Inner Cushions,2016-10-31 00:00:00,869
Inner Cushions,2016-11-30 00:00:00,764
Inner Cushions,2016-12-31 00:00:00,959
Inner Cushions,2017-01-31 00:00:00,731
Inner Cushions,2017-02-28 00:00:00,917
Inner Cushions,2017-03-31 00:00:00,733
Inner Cushions,2017-04-30 00:00:00,678
Inner Cushions,2017-05-31 00:00:00,873
Inner Cushions,2017-06-30 00:00:00,852
Inner Cushions,2017-07-31 00:00:00,714
Inner Cushions,2017-08-31 00:00:00,866
Inner Cushions,2017-09-30 00:00:00,706
Inner Cushions,2017-10-31 00:00:00,867
Inner Cushions,2017-11-30 00:00:00,886
Inner Cushions,2017-12-31 00:00:00,901
Inner Cushions,2018-01-31 00:00:00,641
Inner Cushions,2018-02-28 00:00:00,669
Inner Cushions,2018-03-31 00:00:00,788
Inner Cushions,2018-04-30 00:00:00,627
Inner Cushions,2018-05-31 00:00:00,961
Inner Cushions,2018-06-30 00:00:00,820
Inner Cushions,2018-07-31 00:00:00,671
Inner Cushions,2018-08-31 00:00:00,932
Inner Cushions,2018-09-30 00:00:00,890
Inner Cushions,2018-10-31 00:00:00,744
Inner Cushions,2018-11-30 00:00:00,881
Inner Cushions,2018-12-31 00:00:00,909
Inner Cushions,2019-01-31 00:00:00,692
Inner Cushions,2019-02-28 00:00:00,784
Inner Cushions,2019-03-31 00:00:00,897
Inner Cushions,2019-04-30 00:00:00,991
Inner Cushions,2019-05-31 00:00:00,1122
Inner Cushions,2019-06-30 00:00:00,896
Inner Cushions,2019-07-31 00:00:00,651
Inner Cushions,2019-08-31 00:00:00,756
Inner Cushions,2019-09-30 00:00:00,831
Inner Cushions,2019-10-31 00:00:00,1004
Inner Cushions,2019-11-30 00:00:00,851
Inner Cushions,2019-12-31 00:00:00,903
Inner Cushions,2020-01-31 00:00:00,735
Inner Cushions,2020-02-29 00:00:00,860
Inner Cushions,2020-03-31 00:00:00,948
Inner Cushions,2020-04-30 00:00:00,870
Inner Cushions,2020-05-31 00:00:00,1008
Inner Cushions,2020-06-30 00:00:00,540
Inner Cushions,2020-07-31 00:00:00,834
Inner Cushions,2020-08-31 00:00:00,814
Inner Cushions,2020-09-30 00:00:00,967
Inner Cushions,2020-10-31 00:00:00,949
Inner Cushions,2020-11-30 00:00:00,678
Inner Cushions,2020-12-31 00:00:00,793
Inner Cushions,2021-01-31 00:00:00,696
Inner Cushions,2021-02-28 00:00:00,647
Inner Cushions,2021-03-31 00:00:00,769
Inner Cushions,2021-04-30 00:00:00,770
Inner Cushions,2021-05-31 00:00:00,885
Inner Cushions,2021-06-30 00:00:00,711
Inner Cushions,2021-07-31 00:00:00,760
Inner Cushions,2021-08-31 00:00:00,854
Inner Cushions,2021-09-30 00:00:00,747
Inner Cushions,2021-10-31 00:00:00,803
Inner Cushions,2021-11-30 00:00:00,859
Inner Cushions,2021-12-31 00:00:00,853
Inner Cushions,2022-01-31 00:00:00,721
Inner Cushions,2022-02-28 00:00:00,731
Inner Cushions,2022-03-31 00:00:00,809
Inner Cushions,2022-04-30 00:00:00,881
Inner Cushions,2022-05-31 00:00:00,594
Inner Cushions,2022-06-30 00:00:00,824
Inner Cushions,2022-07-31 00:00:00,890
Inner Cushions,2022-08-31 00:00:00,842
Inner Cushions,2022-09-30 00:00:00,750
Inner Cushions,2022-10-31 00:00:00,889
Inner Cushions,2022-11-30 00:00:00,678
Inner Cushions,2022-12-31 00:00:00,731
Inner Cushions,2023-01-31 00:00:00,863
Inner Cushions,2023-02-28 00:00:00,649
Inner Cushions,2023-03-31 00:00:00,681
Inner Cushions,2023-04-30 00:00:00,842
Inner Cushions,2023-05-31 00:00:00,613
Inner Cushions,2023-06-30 00:00:00,1002
Inner Cushions,2023-07-31 00:00:00,740
Inner Cushions,2023-08-31 00:00:00,1010
Inner Cushions,2023-09-30 00:00:00,645
Inner Cushions,2023-10-31 00:00:00,906
Inner Cushions,2023-11-30 00:00:00,624
Inner Cushions,2023-12-31 00:00:00,693
Inner Cushions,2024-01-31 00:00:00,685
Inner Cushions,2024-02-29 00:00:00,586
Inner Cushions,2024-03-31 00:00:00,657
Inner Cushions,2024-04-30 00:00:00,748
Inner Cushions,2024-05-31 00:00:00,606
Inner Cushions,2024-06-30 00:00:00,776
Inner Cushions,2024-07-31 00:00:00,673
Inner Cushions,2024-08-31 00:00:00,803
Inner Cushions,2024-09-30 00:00:00,607
Inner Cushions,2024-10-31 00:00:00,769
Inner Cushions,2024-11-30 00:00:00,578
Inner Cushions,2024-12-31 00:00:00,641
Inner Cushions,2025-01-31 00:00:00,681
Inner Cushions,2025-02-28 00:00:00,572
Inner Cushions,2025-03-31 00:00:00,657
Inner Cushions,2025-04-30 00:00:00,732
Inner Cushions,2025-05-31 00:00:00,594
Inner Cushions,2025-06-30 00:00:00,746
Inner Cushions,2025-07-31 00:00:00,673
Inner Cushions,2025-08-31 00:00:00,810
Inner Cushions,2025-09-30 00:00:00,604
Inner Cushions,2025-10-31 00:00:00,769
Inner Cushions,2025-11-30 00:00:00,578
Inner Cushions,2025-12-31 00:00:00,629
Inner Cushions,2026-01-31 00:00:00,670
Inner Cushions,2026-02-28 00:00:00,575
Inner Cushions,2026-03-31 00:00:00,631
Inner Cushions,2026-04-30 00:00:00,721
Inner Cushions,2026-05-31 00:00:00,573
Inner Cushions,2026-06-30 00:00:00,755
Inner Cushions,2026-07-31 00:00:00,661
Inner Cushions,2026-08-31 00:00:00,793
Inner Cushions,2026-09-30 00:00:00,597
Inner Cushions,2026-10-31 00:00:00,762
Inner Cushions,2026-11-30 00:00:00,561
Inner Cushions,2026-12-31 00:00:00,619
Inner Cushions,2027-01-31 00:00:00,660
Inner Cushions,2027-02-28 00:00:00,562
Inner Cushions,2027-03-31 00:00:00,615
Inner Cushions,2027-04-30 00:00:00,707
Inner Cushions,2027-05-31 00:00:00,562
Inner Cushions,2027-06-30 00:00:00,750
Inner Cushions,2027-07-31 00:00:00,650
Inner Cushions,2027-08-31 00:00:00,783
Inner Cushions,2027-09-30 00:00:00,585
Inner Cushions,2027-10-31 00:00:00,751
Inner Cushions,2027-11-30 00:00:00,560
Inner Cushions,2027-12-31 00:00:00,611
Inner Cushions,2028-01-31 00:00:00,651
Inner Cushions,2028-02-29 00:00:00,557
Inner Cushions,2028-03-31 00:00:00,608
Inner Cushions,2028-04-30 00:00:00,701
Inner Cushions,2028-05-31 00:00:00,553
Inner Cushions,2028-06-30 00:00:00,739
Inner Cushions,2028-07-31 00:00:00,643
Inner Cushions,2028-08-31 00:00:00,774
Inner Cushions,2028-09-30 00:00:00,576
Joggers,2015-01-31 00:00:00,768
Joggers,2015-02-28 00:00:00,685
Joggers,2015-03-31 00:00:00,716
Joggers,2015-04-30 00:00:00,641
Joggers,2015-05-31 00:00:00,910
Joggers,2015-06-30 00:00:00,730
Joggers,2015-07-31 00:00:00,726
Joggers,2015-08-31 00:00:00,850
Joggers,2015-09-30 00:00:00,908
Joggers,2015-10-31 00:00:00,881
Joggers,2015-11-30 00:00:00,899
Joggers,2015-12-31 00:00:00,660
Joggers,2016-01-31 00:00:00,971
Joggers,2016-02-29 00:00:00,863
Joggers,2016-03-31 00:00:00,1080
Joggers,2016-04-30 00:00:00,899
Joggers,2016-05-31 00:00:00,965
Joggers,2016-06-30 00:00:00,817
Joggers,2016-07-31 00:00:00,677
Joggers,2016-08-31 00:00:00,865
Joggers,2016-09-30 00:00:00,751
Joggers,2016-10-31 00:00:00,948
Joggers,2016-11-30 00:00:00,811
Joggers,2016-12-31 00:00:00,831
Joggers,2017-01-31 00:00:00,909
Joggers,2017-02-28 00:00:00,607
Joggers,2017-03-31 00:00:00,711
Joggers,2017-04-30 00:00:00,855
Joggers,2017-05-31 00:00:00,840
Joggers,2017-06-30 00:00:00,727
Joggers,2017-07-31 00:00:00,1012
Joggers,2017-08-31 00:00:00,731
Joggers,2017-09-30 00:00:00,814
Joggers,2017-10-31 00:00:00,923
Joggers,2017-11-30 00:00:00,887
Joggers,2017-12-31 00:00:00,1070
Joggers,2018-01-31 00:00:00,889
Joggers,2018-02-28 00:00:00,825
Joggers,2018-03-31 00:00:00,894
Joggers,2018-04-30 00:00:00,740
Joggers,2018-05-31 00:00:00,879
Joggers,2018-06-30 00:00:00,807
Joggers,2018-07-31 00:00:00,857
Joggers,2018-08-31 00:00:00,892
Joggers,2018-09-30 00:00:00,725
Joggers,2018-10-31 00:00:00,808
Joggers,2018-11-30 00:00:00,1087
Joggers,2018-12-31 00:00:00,740
Joggers,2019-01-31 00:00:00,942
Joggers,2019-02-28 00:00:00,902
Joggers,2019-03-31 00:00:00,745
Joggers,2019-04-30 00:00:00,611
Joggers,2019-05-31 00:00:00,837
Joggers,2019-06-30 00:00:00,861
Joggers,2019-07-31 00:00:00,1050
Joggers,2019-08-31 00:00:00,647
Joggers,2019-09-30 00:00:00,700
Joggers,2019-10-31 00:00:00,693
Joggers,2019-11-30 00:00:00,816
Joggers,2019-12-31 00:00:00,675
Joggers,2020-01-31 00:00:00,742
Joggers,2020-02-29 00:00:00,710
Joggers,2020-03-31 00:00:00,763
Joggers,2020-04-30 00:00:00,622
Joggers,2020-05-31 00:00:00,562
Joggers,2020-06-30 00:00:00,762
Joggers,2020-07-31 00:00:00,843
Joggers,2020-08-31 00:00:00,736
Joggers,2020-09-30 00:00:00,962
Joggers,2020-10-31 00:00:00,852
Joggers,2020-11-30 00:00:00,618
Joggers,2020-12-31 00:00:00,909
Joggers,2021-01-31 00:00:00,831
Joggers,2021-02-28 00:00:00,584
Joggers,2021-03-31 00:00:00,880
Joggers,2021-04-30 00:00:00,850
Joggers,2021-05-31 00:00:00,709
Joggers,2021-06-30 00:00:00,734
Joggers,2021-07-31 00:00:00,648
Joggers,2021-08-31 00:00:00,834
Joggers,2021-09-30 00:00:00,833
Joggers,2021-10-31 00:00:00,1006
Joggers,2021-11-30 00:00:00,804
Joggers,2021-12-31 00:00:00,650
Joggers,2022-01-31 00:00:00,920
Joggers,2022-02-28 00:00:00,595
Joggers,2022-03-31 00:00:00,810
Joggers,2022-04-30 00:00:00,725
Joggers,2022-05-31 00:00:00,897
Joggers,2022-06-30 00:00:00,1034
Joggers,2022-07-31 00:00:00,694
Joggers,2022-08-31 00:00:00,818
Joggers,2022-09-30 00:00:00,891
Joggers,2022-10-31 00:00:00,654
Joggers,2022-11-30 00:00:00,862
Joggers,2022-12-31 00:00:00,897
Joggers,2023-01-31 00:00:00,865
Joggers,2023-02-28 00:00:00,753
Joggers,2023-03-31 00:00:00,873
Joggers,2023-04-30 00:00:00,732
Joggers,2023-05-31 00:00:00,652
Joggers,2023-06-30 00:00:00,651
Joggers,2023-07-31 00:00:00,1011
Joggers,2023-08-31 00:00:00,900
Joggers,2023-09-30 00:00:00,780
Joggers,2023-10-31 00:00:00,854
Joggers,2023-11-30 00:00:00,885
Joggers,2023-12-31 00:00:00,832
Joggers,2024-01-31 00:00:00,802
Joggers,2024-02-29 00:00:00,621
Joggers,2024-03-31 00:00:00,816
Joggers,2024-04-30 00:00:00,743
Joggers,2024-05-31 00:00:00,711
Joggers,2024-06-30 00:00:00,734
Joggers,2024-07-31 00:00:00,730
Joggers,2024-08-31 00:00:00,801
Joggers,2024-09-30 00:00:00,781
Joggers,2024-10-31 00:00:00,832
Joggers,2024-11-30 00:00:00,794
Joggers,2024-12-31 00:00:00,720
Joggers,2025-01-31 00:00:00,841
Joggers,2025-02-28 00:00:00,627
Joggers,2025-03-31 00:00:00,801
Joggers,2025-04-30 00:00:00,715
Joggers,2025-05-31 00:00:00,759
Joggers,2025-06-30 00:00:00,830
Joggers,2025-07-31 00:00:00,754
Joggers,2025-08-31 00:00:00,809
Joggers,2025-09-30 00:00:00,809
Joggers,2025-10-31 00:00:00,737
Joggers,2025-11-30 00:00:00,820
Joggers,2025-12-31 00:00:00,803
Joggers,2026-01-31 00:00:00,835
Joggers,2026-02-28 00:00:00,684
Joggers,2026-03-31 00:00:00,837
Joggers,2026-04-30 00:00:00,733
Joggers,2026-05-31 00:00:00,697
Joggers,2026-06-30 00:00:00,725
Joggers,2026-07-31 00:00:00,856
Joggers,2026-08-31 00:00:00,845
Joggers,2026-09-30 00:00:00,791
Joggers,2026-10-31 00:00:00,805
Joggers,2026-11-30 00:00:00,836
Joggers,2026-12-31 00:00:00,793
Joggers,2027-01-31 00:00:00,847
Joggers,2027-02-28 00:00:00,671
Joggers,2027-03-31 00:00:00,848
Joggers,2027-04-30 00:00:00,768
Joggers,2027-05-31 00:00:00,744
Joggers,2027-06-30 00:00:00,781
Joggers,2027-07-31 00:00:00,805
Joggers,2027-08-31 00:00:00,845
Joggers,2027-09-30 00:00:00,819
Joggers,2027-10-31 00:00:00,834
Joggers,2027-11-30 00:00:00,847
Joggers,2027-12-31 00:00:00,794
Joggers,2028-01-31 00:00:00,874
Joggers,2028-02-29 00:00:00,686
Joggers,2028-03-31 00:00:00,853
Joggers,2028-04-30 00:00:00,762
Joggers,2028-05-31 00:00:00,769
Joggers,2028-06-30 00:00:00,823
Joggers,2028-07-31 00:00:00,825
Joggers,2028-08-31 00:00:00,857
Joggers,2028-09-30 00:00:00,838
Jumpers,2015-01-31 00:00:00,875
Jumpers,2015-02-28 00:00:00,823
Jumpers,2015-03-31 00:00:00,671
Jumpers,2015-04-30 00:00:00,956
Jumpers,2015-05-31 00:00:00,842
Jumpers,2015-06-30 00:00:00,682
Jumpers,2015-07-31 00:00:00,700
Jumpers,2015-08-31 00:00:00,914
Jumpers,2015-09-30 00:00:00,656
Jumpers,2015-10-31 00:00:00,779
Jumpers,2015-11-30 00:00:00,815
Jumpers,2015-12-31 00:00:00,838
Jumpers,2016-01-31 00:00:00,856
Jumpers,2016-02-29 00:00:00,804
Jumpers,2016-03-31 00:00:00,915
Jumpers,2016-04-30 00:00:00,611
Jumpers,2016-05-31 00:00:00,974
Jumpers,2016-06-30 00:00:00,695
Jumpers,2016-07-31 00:00:00,919
Jumpers,2016-08-31 00:00:00,1006
Jumpers,2016-09-30 00:00:00,985
Jumpers,2016-10-31 00:00:00,666
Jumpers,2016-11-30 00:00:00,832
Jumpers,2016-12-31 00:00:00,743
Jumpers,2017-01-31 00:00:00,830
Jumpers,2017-02-28 00:00:00,620
Jumpers,2017-03-31 00:00:00,665
Jumpers,2017-04-30 00:00:00,802
Jumpers,2017-05-31 00:00:00,769
Jumpers,2017-06-30 00:00:00,589
Jumpers,2017-07-31 00:00:00,716
Jumpers,2017-08-31 00:00:00,952
Jumpers,2017-09-30 00:00:00,689
Jumpers,2017-10-31 00:00:00,760
Jumpers,2017-11-30 00:00:00,896
Jumpers,2017-12-31 00:00:00,922
Jumpers,2018-01-31 00:00:00,973
Jumpers,2018-02-28 00:00:00,783
Jumpers,2018-03-31 00:00:00,874
Jumpers,2018-04-30 00:00:00,797
Jumpers,2018-05-31 00:00:00,842
Jumpers,2018-06-30 00:00:00,781
Jumpers,2018-07-31 00:00:00,980
Jumpers,2018-08-31 00:00:00,787
Jumpers,2018-09-30 00:00:00,756
Jumpers,2018-10-31 00:00:00,827
Jumpers,2018-11-30 00:00:00,764
Jumpers,2018-12-31 00:00:00,914
Jumpers,2019-01-31 00:00:00,795
Jumpers,2019-02-28 00:00:00,739
Jumpers,2019-03-31 00:00:00,689
Jumpers,2019-04-30 00:00:00,823
Jumpers,2019-05-31 00:00:00,733
Jumpers,2019-06-30 00:00:00,634
Jumpers,2019-07-31 00:00:00,669
Jumpers,2019-08-31 00:00:00,627
Jumpers,2019-09-30 00:00:00,758
Jumpers,2019-10-31 00:00:00,813
Jumpers,2019-11-30 00:00:00,974
Jumpers,2019-12-31 00:00:00,745
Jumpers,2020-01-31 00:00:00,949
Jumpers,2020-02-29 00:00:00,716
Jumpers,2020-03-31 00:00:00,686
Jumpers,2020-04-30 00:00:00,587
Jumpers,2020-05-31 00:00:00,782
Jumpers,2020-06-30 00:00:00,830
Jumpers,2020-07-31 00:00:00,824
Jumpers,2020-08-31 00:00:00,819
Jumpers,2020-09-30 00:00:00,546
Jumpers,2020-10-31 00:00:00,853
Jumpers,2020-11-30 00:00:00,903
Jumpers,2020-12-31 00:00:00,842
Jumpers,2021-01-31 00:00:00,923
Jumpers,2021-02-28 00:00:00,769
Jumpers,2021-03-31 00:00:00,739
Jumpers,2021-04-30 00:00:00,721
Jumpers,2021-05-31 00:00:00,962
Jumpers,2021-06-30 00:00:00,753
Jumpers,2021-07-31 00:00:00,1013
Jumpers,2021-08-31 00:00:00,750
Jumpers,2021-09-30 00:00:00,854
Jumpers,2021-10-31 00:00:00,542
Jumpers,2021-11-30 00:00:00,642
Jumpers,2021-12-31 00:00:00,749
Jumpers,2022-01-31 00:00:00,870
Jumpers,2022-02-28 00:00:00,786
Jumpers,2022-03-31 00:00:00,839
Jumpers,2022-04-30 00:00:00,924
Jumpers,2022-05-31 00:00:00,884
Jumpers,2022-06-30 00:00:00,836
Jumpers,2022-07-31 00:00:00,727
Jumpers,2022-08-31 00:00:00,750
Jumpers,2022-09-30 00:00:00,695
Jumpers,2022-10-31 00:00:00,856
Jumpers,2022-11-30 00:00:00,776
Jumpers,2022-12-31 00:00:00,860
Jumpers,2023-01-31 00:00:00,815
Jumpers,2023-02-28 00:00:00,845
Jumpers,2023-03-31 00:00:00,828
Jumpers,2023-04-30 00:00:00,937
Jumpers,2023-05-31 00:00:00,941
Jumpers,2023-06-30 00:00:00,820
Jumpers,2023-07-31 00:00:00,916
Jumpers,2023-08-31 00:00:00,591
Jumpers,2023-09-30 00:00:00,880
Jumpers,2023-10-31 00:00:00,990
Jumpers,2023-11-30 00:00:00,761
Jumpers,2023-12-31 00:00:00,865
Jumpers,2024-01-31 00:00:00,838
Jumpers,2024-02-29 00:00:00,786
Jumpers,2024-03-31 00:00:00,740
Jumpers,2024-04-30 00:00:00,802
Jumpers,2024-05-31 00:00:00,847
Jumpers,2024-06-30 00:00:00,757
Jumpers,2024-07-31 00:00:00,810
Jumpers,2024-08-31 00:00:00,727
Jumpers,2024-09-30 00:00:00,742
Jumpers,2024-10-31 00:00:00,789
Jumpers,2024-11-30 00:00:00,783
Jumpers,2024-12-31 00:00:00,805
Jumpers,2025-01-31 00:00:00,864
Jumpers,2025-02-28 00:00:00,783
Jumpers,2025-03-31 00:00:00,764
Jumpers,2025-04-30 00:00:00,801
Jumpers,2025-05-31 00:00:00,849
Jumpers,2025-06-30 00:00:00,764
Jumpers,2025-07-31 00:00:00,827
Jumpers,2025-08-31 00:00:00,736
Jumpers,2025-09-30 00:00:00,751
Jumpers,2025-10-31 00:00:00,800
Jumpers,2025-11-30 00:00:00,790
Jumpers,2025-12-31 00:00:00,818
Jumpers,2026-01-31 00:00:00,869
Jumpers,2026-02-28 00:00:00,787
Jumpers,2026-03-31 00:00:00,772
Jumpers,2026-04-30 00:00:00,810
Jumpers,2026-05-31 00:00:00,867
Jumpers,2026-06-30 00:00:00,763
Jumpers,2026-07-31 00:00:00,846
Jumpers,2026-08-31 00:00:00,755
Jumpers,2026-09-30 00:00:00,776
Jumpers,2026-10-31 00:00:00,814
Jumpers,2026-11-30 00:00:00,792
Jumpers,2026-12-31 00:00:00,826
Jumpers,2027-01-31 00:00:00,868
Jumpers,2027-02-28 00:00:00,790
Jumpers,2027-03-31 00:00:00,784
Jumpers,2027-04-30 00:00:00,833
Jumpers,2027-05-31 00:00:00,875
Jumpers,2027-06-30 00:00:00,782
Jumpers,2027-07-31 00:00:00,846
Jumpers,2027-08-31 00:00:00,759
Jumpers,2027-09-30 00:00:00,775
Jumpers,2027-10-31 00:00:00,826
Jumpers,2027-11-30 00:00:00,803
Jumpers,2027-12-31 00:00:00,838
Jumpers,2028-01-31 00:00:00,877
Jumpers,2028-02-29 00:00:00,805
Jumpers,2028-03-31 00:00:00,792
Jumpers,2028-04-30 00:00:00,841
Jumpers,2028-05-31 00:00:00,887
Jumpers,2028-06-30 00:00:00,794
Jumpers,2028-07-31 00:00:00,853
Jumpers,2028-08-31 00:00:00,764
Jumpers,2028-09-30 00:00:00,787
Knickers,2015-01-31 00:00:00,742
Knickers,2015-02-28 00:00:00,838
Knickers,2015-03-31 00:00:00,835
Knickers,2015-04-30 00:00:00,691
Knickers,2015-05-31 00:00:00,821
Knickers,2015-06-30 00:00:00,922
Knickers,2015-07-31 00:00:00,749
Knickers,2015-08-31 00:00:00,630
Knickers,2015-09-30 00:00:00,847
Knickers,2015-10-31 00:00:00,829
Knickers,2015-11-30 00:00:00,623
Knickers,2015-12-31 00:00:00,797
Knickers,2016-01-31 00:00:00,646
Knickers,2016-02-29 00:00:00,612
Knickers,2016-03-31 00:00:00,1005
Knickers,2016-04-30 00:00:00,835
Knickers,2016-05-31 00:00:00,729
Knickers,2016-06-30 00:00:00,904
Knickers,2016-07-31 00:00:00,830
Knickers,2016-08-31 00:00:00,1020
Knickers,2016-09-30 00:00:00,694
Knickers,2016-10-31 00:00:00,864
Knickers,2016-11-30 00:00:00,721
Knickers,2016-12-31 00:00:00,943
Knickers,2017-01-31 00:00:00,911
Knickers,2017-02-28 00:00:00,575
Knickers,2017-03-31 00:00:00,791
Knickers,2017-04-30 00:00:00,514
Knickers,2017-05-31 00:00:00,1028
Knickers,2017-06-30 00:00:00,751
Knickers,2017-07-31 00:00:00,963
Knickers,2017-08-31 00:00:00,693
Knickers,2017-09-30 00:00:00,833
Knickers,2017-10-31 00:00:00,829
Knickers,2017-11-30 00:00:00,783
Knickers,2017-12-31 00:00:00,899
Knickers,2018-01-31 00:00:00,906
Knickers,2018-02-28 00:00:00,845
Knickers,2018-03-31 00:00:00,633
Knickers,2018-04-30 00:00:00,747
Knickers,2018-05-31 00:00:00,884
Knickers,2018-06-30 00:00:00,672
Knickers,2018-07-31 00:00:00,889
